Euclidean Distance for Fulton County-Georgia; 2013,,,,,,,,,,,,
Data downloaded on 21-February-2024,,,,,,,,,,,,
Year,County_FIPS,County,State,Euclidean Distance,Diagnosed Diabetes (Percentage) ,Obesity (Percentage) ,Physical Inactivity (Percentage) ,"Dentists: Rate per 100,000 (Rate)",Dentists: Number (Number) ,"Primary Care Physicians: Rate per 100,000 (Rate)",Primary Care Physicians: Number (Number) ,No Health Insurance (Percent) 
2013,36041,Hamilton County,New York,No Data,6.8,22.1,17.9,No Data,No Data,23.01495972,1,8.398950131
2013,35059,Union County,New Mexico,No Data,6.1,23.5,21.7,No Data,No Data,24.83854943,1,13.14663555
2013,35021,Harding County,New Mexico,No Data,6.6,20.6,19.9,No Data,No Data,No Data,No Data,11.0817942
2013,38075,Renville County,North Dakota,No Data,7.8,25.3,22.4,44.13062665,1,No Data,No Data,10.32731377
2013,38065,Oliver County,North Dakota,No Data,8.7,25,20.4,No Data,No Data,No Data,No Data,8.368794326
2013,38063,Nelson County,North Dakota,No Data,7.4,28,20.9,No Data,No Data,No Data,No Data,10.5824811
2013,38051,Mcintosh County,North Dakota,No Data,6.1,27.9,22.5,No Data,No Data,81.96721311,2,10.60433295
2013,38049,Mchenry County,North Dakota,No Data,5.8,26,21,No Data,No Data,No Data,No Data,8.704108923
2013,38047,Logan County,North Dakota,No Data,7.4,27,19.7,No Data,No Data,No Data,No Data,8.008658009
2013,38045,Lamoure County,North Dakota,No Data,8.1,27.7,22.7,No Data,No Data,24.79543764,1,11.85286104
2013,38043,Kidder County,North Dakota,No Data,6,24.2,20.5,No Data,No Data,No Data,No Data,10.05780347
2013,38041,Hettinger County,North Dakota,No Data,6.3,29.3,25.8,41.15226337,1,No Data,No Data,12.50701066
2013,38037,Grant County,North Dakota,No Data,6.9,28.3,25.6,43.04778304,1,No Data,No Data,8.974358974
2013,38033,Golden Valley County,North Dakota,No Data,6.5,26.5,25.5,No Data,No Data,No Data,No Data,10.65375303
2013,38027,Eddy County,North Dakota,No Data,7.6,26,22.8,128.3697047,3,No Data,No Data,9.921962096
2013,38025,Dunn County,North Dakota,No Data,9,27.5,31.3,No Data,No Data,No Data,No Data,12.69501377
2013,38023,Divide County,North Dakota,No Data,7.3,26.2,27.6,No Data,No Data,No Data,No Data,12.53041363
2013,38019,Cavalier County,North Dakota,No Data,7.2,27.4,25.7,No Data,No Data,No Data,No Data,8.320783133
2013,38013,Burke County,North Dakota,No Data,6.8,24.8,24.3,No Data,No Data,No Data,No Data,10.79009434
2013,38011,Bowman County,North Dakota,No Data,7.5,26.7,25.3,206.682742,6,No Data,No Data,13.05718145
2013,38007,Billings County,North Dakota,No Data,6.7,24.8,24.2,No Data,No Data,No Data,No Data,9.366391185
2013,37177,Tyrrell County,North Carolina,No Data,7.5,24,19.6,No Data,No Data,No Data,No Data,17.43820225
2013,32029,Storey County,Nevada,No Data,7.7,22.2,20.7,No Data,No Data,No Data,No Data,13.13240043
2013,32011,Eureka County,Nevada,No Data,7.4,21.7,20.2,105.0972149,2,No Data,No Data,7.702182285
2013,32009,Esmeralda County,Nevada,No Data,6.8,21.2,18.4,No Data,No Data,112.8668172,1,20.87475149
2013,40067,Jefferson County,Oklahoma,No Data,6.9,26,20.9,No Data,No Data,16.80954782,1,19.10768512
2013,40059,Harper County,Oklahoma,No Data,7.1,26.9,24.7,31.44654088,1,No Data,No Data,24.94136044
2013,40053,Grant County,Oklahoma,No Data,8.2,28.8,26.9,No Data,No Data,No Data,No Data,15.07739938
2013,40033,Cotton County,Oklahoma,No Data,8.2,27.5,24.9,No Data,No Data,No Data,No Data,16.28545288
2013,40025,Cimarron County,Oklahoma,No Data,6.2,24.5,21.4,44.48398577,1,No Data,No Data,21.59763314
2013,37103,Jones County,North Carolina,No Data,8.1,26.2,20.3,No Data,No Data,54.05405405,5,16.76629246
2013,37095,Hyde County,North Carolina,No Data,7.4,23.5,20.5,No Data,No Data,20.64835846,1,19.46603582
2013,37073,Gates County,North Carolina,No Data,7.4,25.8,21.4,9.646922632,1,No Data,No Data,11.10834371
2013,37029,Camden County,North Carolina,No Data,7.7,23.9,18.7,No Data,No Data,18.20830299,2,12.3459507
2013,40007,Beaver County,Oklahoma,No Data,7.3,27.4,22.6,20.08032129,1,No Data,No Data,23.78337909
2013,46113,Shannon County,South Dakota,No Data,8.8,25.4,21.7,No Data,No Data,No Data,No Data,No Data
2013,46111,Sanborn County,South Dakota,No Data,6.4,22,20.9,No Data,No Data,No Data,No Data,11.56936261
2013,46095,Mellette County,South Dakota,No Data,8.4,25.7,26.9,No Data,No Data,No Data,No Data,16.51112706
2013,46085,Lyman County,South Dakota,No Data,7.6,23.2,18.6,No Data,No Data,26.33658151,1,16.31025734
2013,46075,Jones County,South Dakota,No Data,6.6,22.2,18.7,227.5312856,2,No Data,No Data,11.07738998
2013,46073,Jerauld County,South Dakota,No Data,6.7,21.5,19.7,244.4987775,4,No Data,No Data,10.15100671
2013,41021,Gilliam County,Oregon,No Data,7.2,22,19,No Data,No Data,50.63291139,1,7.79494382
2013,40107,Okfuskee County,Oklahoma,No Data,7.3,25.5,19.1,8.930963651,1,No Data,No Data,17.98712553
2013,48125,Dickens County,Texas,No Data,6.5,17.4,19.9,No Data,No Data,46.72897196,1,25.45787546
2013,48119,Delta County,Texas,No Data,7.1,17.4,19.5,No Data,No Data,18.69508319,1,17.17123936
2013,48109,Culberson County,Texas,No Data,6.9,17.1,19.1,No Data,No Data,46.53327129,1,31.27548049
2013,48107,Crosby County,Texas,No Data,6.5,18.1,19.4,No Data,No Data,35.92599246,2,24.48929961
2013,46071,Jackson County,South Dakota,No Data,8.5,29.4,26.8,69.49270327,2,No Data,No Data,17.77163904
2013,46069,Hyde County,South Dakota,No Data,8,23,19.9,No Data,No Data,No Data,No Data,11.53846154
2013,46063,Harding County,South Dakota,No Data,6.5,23.3,20,No Data,No Data,No Data,No Data,12.98828125
2013,46061,Hanson County,South Dakota,No Data,6.6,23.3,20.7,No Data,No Data,No Data,No Data,11.86842998
2013,46057,Hamlin County,South Dakota,No Data,6.9,26.1,18.9,No Data,No Data,16.04106513,1,13.46845994
2013,46049,Faulk County,South Dakota,No Data,6.9,23,20.3,No Data,No Data,43.36513443,1,12.31435644
2013,46045,Edmunds County,South Dakota,No Data,6.2,22.3,20.9,No Data,No Data,52.39717055,2,10.38374718
2013,46031,Corson County,South Dakota,No Data,12.6,34.4,26.3,51.65289256,2,No Data,No Data,14.62131837
2013,46025,Clark County,South Dakota,No Data,6.8,23.3,20.1,51.88067445,2,No Data,No Data,12.22296844
2013,46021,Campbell County,South Dakota,No Data,6.6,22.6,18.4,No Data,No Data,No Data,No Data,9.697601668
2013,46017,Buffalo County,South Dakota,No Data,12.8,31.9,27.8,260.0104004,5,No Data,No Data,18.56630824
2013,46007,Bennett County,South Dakota,No Data,12,31.4,25,58.71990605,2,No Data,No Data,17.74636828
2013,46003,Aurora County,South Dakota,No Data,6.2,23,24.7,No Data,No Data,No Data,No Data,13.61480076
2013,48393,Roberts County,Texas,No Data,6.8,17.7,19.4,No Data,No Data,No Data,No Data,15.78947368
2013,48383,Reagan County,Texas,No Data,6.8,17.5,19,No Data,No Data,26.08922515,1,22.53767964
2013,48377,Presidio County,Texas,No Data,6.9,18.5,21.3,No Data,No Data,46.09711125,3,38.71244635
2013,48359,Oldham County,Texas,No Data,6.6,17.2,19.1,No Data,No Data,No Data,No Data,15.1563753
2013,48351,Newton County,Texas,No Data,7.5,18,19.5,No Data,No Data,No Data,No Data,22.48310998
2013,48345,Motley County,Texas,No Data,7.4,17.7,18.7,No Data,No Data,No Data,No Data,17.44340879
2013,48319,Mason County,Texas,No Data,6.8,16.5,19.1,25.36139995,1,No Data,No Data,28.6966046
2013,48315,Marion County,Texas,No Data,7.2,18,19.8,10.36806636,1,No Data,No Data,21.4583633
2013,48311,Mcmullen County,Texas,No Data,6.8,17.5,19.1,No Data,No Data,No Data,No Data,21.36563877
2013,48301,Loving County,Texas,No Data,6.8,17.2,18,No Data,No Data,No Data,No Data,4.918032787
2013,48295,Lipscomb County,Texas,No Data,6.8,17.2,19.4,No Data,No Data,No Data,No Data,28.87383573
2013,48289,Leon County,Texas,No Data,8.2,19.4,21.5,18.79817031,3,No Data,No Data,22.8740223
2013,48283,La Salle County,Texas,No Data,6.6,17.7,19.2,No Data,No Data,No Data,No Data,21.5862069
2013,48275,Knox County,Texas,No Data,6.8,17.6,18.8,No Data,No Data,27.15177844,1,25.73277503
2013,48271,Kinney County,Texas,No Data,6.7,17.5,19.8,No Data,No Data,No Data,No Data,14.74480151
2013,48269,King County,Texas,No Data,6.7,17.5,19.6,No Data,No Data,No Data,No Data,26.7281106
2013,47095,Lake County,Tennessee,No Data,7.4,25.2,20.4,14.0291807,1,No Data,No Data,14.39648488
2013,47061,Grundy County,Tennessee,No Data,8.9,25.9,28.6,No Data,No Data,No Data,No Data,15.48676704
2013,48263,Kent County,Texas,No Data,6.8,17.2,19.2,No Data,No Data,No Data,No Data,9.171075838
2013,48261,Kenedy County,Texas,No Data,6.7,17.6,18.8,No Data,No Data,No Data,No Data,46.32352941
2013,48243,Jeff Davis County,Texas,No Data,6.8,17.6,18.5,No Data,No Data,45.04504505,1,24.68694097
2013,48237,Jack County,Texas,No Data,6.8,17.4,18.8,No Data,No Data,55.21201413,5,24.54603377
2013,48447,Throckmorton County,Texas,No Data,6.7,17.4,19.7,No Data,No Data,67.24949563,1,24.21805183
2013,48443,Terrell County,Texas,No Data,6.6,17.7,19.6,No Data,No Data,No Data,No Data,23.5908142
2013,48433,Stonewall County,Texas,No Data,6.7,17.6,19.5,No Data,No Data,74.18397626,1,23.05159166
2013,48431,Sterling County,Texas,No Data,6.6,17.4,18.8,No Data,No Data,No Data,No Data,21.51360544
2013,53069,Wahkiakum County,Washington,No Data,7.9,31.4,19.7,65.47359232,3,No Data,No Data,10.2133161
2013,53059,Skamania County,Washington,No Data,6.6,27,21.4,8.216926869,1,No Data,No Data,7.676549865
2013,51830,Williamsburg City,Virginia,No Data,7.9,21.7,19.4,No Data,No Data,13.10701881,2,8.446261682
2013,51690,Martinsville City,Virginia,No Data,7.5,22.5,21.4,No Data,No Data,No Data,No Data,8.547008547
2013,51685,Manassas Park City,Virginia,No Data,7.3,21.2,21,No Data,No Data,No Data,No Data,15.2421931
2013,51678,Lexington City,Virginia,No Data,6.9,20.6,19.2,174.3562232,13,No Data,No Data,6.789788159
2013,51640,Galax City,Virginia,No Data,6.7,20.2,19.1,120.1201201,8,No Data,No Data,12.87147103
2013,51600,Fairfax City,Virginia,No Data,5.9,20.7,16.6,No Data,No Data,12.80464382,3,8.737580362
2013,51595,Emporia City,Virginia,No Data,8.1,22.2,20.4,88.23010411,5,No Data,No Data,9.347524294
2013,51515,Bedford City,Virginia,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
2013,48421,Sherman County,Texas,No Data,6.6,17.3,18.5,No Data,No Data,No Data,No Data,32.74753536
2013,48417,Shackelford County,Texas,No Data,6.8,17.2,18.8,No Data,No Data,No Data,No Data,24.29647245
2013,48413,Schleicher County,Texas,No Data,6.6,17.2,19.4,No Data,No Data,No Data,No Data,29.65266978
2013,46102,Oglala Lakota County,South Dakota,No Data,No Data,No Data,No Data,29.44207272,4,35.5366027,5,17.00362882
2013,2158,Kusilvak Census Area,Alaska,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,14.75770925
2013,13121,Fulton County,Georgia,No Data,7.9,23.2,19,74.53061669,794,110.8221444,1194,10.57464379
2013,48085,Collin County,Texas,0.086,7.5,21.2,19.7,69.5832755,772,97.94145713,1050,10.90315825
2013,37183,Wake County,North Carolina,0.092,8.7,23.9,18.8,72.68275888,836,86.2867635,977,9.170937747
2013,4019,Pima County,Arizona,0.095,7.6,23,17.4,67.20340675,707,87.26176173,926,12.18107421
2013,49035,Salt Lake County,Utah,0.11,7.7,25.2,17.9,79.48274685,943,77.39054857,902,10.95726973
2013,37119,Mecklenburg County,North Carolina,0.113,8.5,24,20.9,71.99654987,808,89.9955268,1016,12.65242657
2013,6111,Ventura County,California,0.119,7.5,21.3,18.5,96.45337372,810,81.29433899,684,9.602719415
2013,48157,Fort Bend County,Texas,0.13,7.6,21.9,19.8,58.00632945,498,83.00524231,697,13.726476
2013,34025,Monmouth County,New Jersey,0.136,7.6,22,19.1,102.7343133,663,120.1524626,743,6.009099181
2013,9001,Fairfield County,Connecticut,0.136,7.1,21.3,20.2,94.08523727,903,97.40817847,918,7.373593538
2013,17043,Dupage County,Illinois,0.145,7.4,23.5,17.7,115.5819372,1069,133.4087572,1224,5.815027837
2013,35001,Bernalillo County,New Mexico,0.147,6.9,21.5,16.9,87.63436157,591,107.5306675,733,11.65194343
2013,13067,Cobb County,Georgia,0.147,8.6,21.8,18,71.33523387,547,77.46309034,591,13.27721288
2013,6013,Contra Costa County,California,0.148,8.4,21.9,17.9,91.87085042,1067,103.26876,1190,5.215377232
2013,20091,Johnson County,Kansas,0.152,6.8,23.3,18,88.22296765,541,123.6784032,751,6.528678083
2013,37021,Buncombe County,North Carolina,0.153,7.5,22.2,19.1,75.12871316,204,140.4297149,370,12.57638929
2013,27123,Ramsey County,Minnesota,0.154,7.7,25,18,92.77377006,504,112.976202,619,6.020978708
2013,48453,Travis County,Texas,0.165,7.4,21,16.8,74.47397012,972,85.50537753,1112,15.00004355
2013,51041,Chesterfield County,Virginia,0.17,7.3,24.2,18.1,79.58175069,295,84.29985066,302,7.648517274
2013,16055,Kootenai County,Idaho,0.177,7.8,24.4,18.1,72.86318963,131,83.22197998,142,9.429866872
2013,15003,Honolulu County,Hawaii,0.178,7.4,21.1,18.4,97.11356892,972,98.87676821,953,4.100005844
2013,6053,Monterey County,California,0.178,7.8,23.3,21.1,71.34282284,312,65.90764575,284,11.97061257
2013,37125,Moore County,North Carolina,0.179,7.4,23.8,19.9,59.35988634,61,109.3350879,113,11.71720269
2013,12115,Sarasota County,Florida,0.179,7.3,21.8,18.8,75.1582013,336,79.82591636,354,14.76500455
2013,2020,Anchorage Municipality,Alaska,0.181,7.7,26.3,18.2,130.5007271,376,119.1243317,342,11.46524384
2013,51810,Virginia Beach City,Virginia,0.182,7.8,25.6,19.5,80.62542607,369,74.01973712,334,7.044517822
2013,53071,Walla Walla County,Washington,0.182,8.2,23.6,19.7,71.79094477,45,110.944332,68,8.713818057
2013,41065,Wasco County,Oregon,0.182,8.2,23.3,19.1,74.83349547,20,98.4736583,26,9.798354108
2013,36119,Westchester County,New York,0.183,7.5,19.5,19.6,107.8269758,1076,138.6412536,1339,5.994841512
2013,42045,Delaware County,Pennsylvania,0.184,7.5,24.7,21.4,82.77438838,475,104.9840054,595,5.455945151
2013,12117,Seminole County,Florida,0.184,9.1,24.6,20.1,63.60443572,299,78.03092133,370,12.43897597
2013,18057,Hamilton County,Indiana,0.185,8.1,24.8,18.5,74.3025375,265,140.3099019,483,5.099014389
2013,41029,Jackson County,Oregon,0.187,7.3,25.5,18.9,85.81619244,192,94.66111321,210,7.922815247
2013,12103,Pinellas County,Florida,0.187,7.9,24.5,22.8,78.29691151,749,87.83765799,858,14.33819134
2013,48491,Williamson County,Texas,0.188,7.6,25.8,17.3,59.40661808,382,67.97711437,420,13.33058008
2013,6045,Mendocino County,California,0.189,7.6,21.4,18.4,78.8565796,72,88.30945492,76,9.741159315
2013,32031,Washoe County,Nevada,0.192,6.7,21.8,16.8,69.51875993,343,81.32773821,388,11.99583198
2013,42017,Bucks County,Pennsylvania,0.192,7.6,25,20.6,86.67415779,560,83.28197877,523,4.768567166
2013,17019,Champaign County,Illinois,0.192,7.4,24,20.3,67.97997504,140,100.386248,210,6.472448362
2013,8077,Mesa County,Colorado,0.192,6.6,22.5,18.2,74.36361903,117,117.606987,183,11.0348222
2013,16001,Ada County,Idaho,0.193,7.1,24.3,15.9,81.06561236,415,94.25585408,466,7.44695248
2013,12109,St. Johns County,Florida,0.195,6.7,21.4,17.7,50.94609288,149,95.43799221,266,9.672330045
2013,36103,Suffolk County,New York,0.196,7,23.1,21.9,80.84678159,1234,73.66342597,1086,5.443817771
2013,12099,Palm Beach County,Florida,0.196,7.8,22.3,22.1,77.9045479,1167,79.13239586,1193,16.49473287
2013,6067,Sacramento County,California,0.196,7.7,27.1,17.2,80.74661988,1283,90.883086,1417,5.999079323
2013,11001,District Of Columbia,District of Columbia,0.196,8.6,22.8,17.4,128.7963585,863,125.6986375,896,3.72677488
2013,51125,Nelson County,Virginia,0.197,8.2,22.5,17.7,47.32927654,7,94.88309048,14,11.58345221
2013,6065,Riverside County,California,0.197,9,26.4,19.5,56.45960067,1388,44.67320267,1112,9.202750618
2013,51035,Carroll County,Virginia,0.199,8,22.2,20.2,27.54062242,8,99.75394028,30,11.62174721
2013,46103,Pennington County,South Dakota,0.199,7.5,26.1,19.6,94.80707654,106,109.5526457,127,12.33412822
2013,20045,Douglas County,Kansas,0.199,6.6,23.4,18.7,65.34688304,78,93.85456623,115,10.8040175
2013,53009,Clallam County,Washington,0.2,8.1,24.9,17.1,95.89689166,75,92.22847042,72,9.997915127
2013,21067,Fayette County,Kentucky,0.2,8.4,26.6,18.9,146.678144,472,124.1011902,403,7.793131631
2013,46055,Haakon County,South Dakota,0.201,7.1,24.4,18.5,54.49591281,1,107.4691026,2,11.35693215
2013,51153,Prince William County,Virginia,0.202,7.9,24,17.3,61.92308327,300,42.26835992,201,9.604790419
2013,20161,Riley County,Kansas,0.202,7.2,23.6,17.7,58.16530024,42,75.13455917,55,10.1163176
2013,27137,St. Louis County,Minnesota,0.203,8.3,24.2,17.9,95.3901457,190,128.4388883,255,5.183963924
2013,16035,Clearwater County,Idaho,0.203,8,25.4,18.2,44.96908375,4,101.7408998,9,10.47602502
2013,13113,Fayette County,Georgia,0.203,8.1,26.4,18.1,102.0120424,123,112.2421668,130,9.350211494
2013,42003,Allegheny County,Pennsylvania,0.204,7.9,26.6,21.4,97.08502613,1202,114.3344907,1385,4.944525862
2013,30023,Deer Lodge County,Montana,0.204,7.6,22.4,20.5,84.29038036,8,76.05388961,7,11.19667334
2013,16059,Lemhi County,Idaho,0.204,8.2,21.6,19.8,36.75569713,3,86.91333499,7,11.1230714
2013,32003,Clark County,Nevada,0.207,8.4,25.5,21.9,65.38781649,1499,56.73665771,1314,14.35012549
2013,27053,Hennepin County,Minnesota,0.207,6.5,22.8,16.7,103.5177085,1312,122.2004276,1550,5.222648774
2013,17097,Lake County,Illinois,0.207,8.1,28.4,20,118.2443595,841,112.6020591,781,7.760213684
2013,51680,Lynchburg City,Virginia,0.208,8.7,24.7,19.6,117.7081092,93,123.833695,101,7.475396105
2013,41011,Coos County,Oregon,0.208,7.9,25.7,18.6,89.23214203,58,88.08394245,57,7.751937984
2013,37037,Chatham County,North Carolina,0.208,7.9,26.1,19.1,51.35513359,40,93.73184771,71,12.58612374
2013,33015,Rockingham County,New Hampshire,0.208,7.7,25.1,18.6,76.98448006,244,79.98535208,249,5.007504647
2013,31109,Lancaster County,Nebraska,0.208,7.8,26.4,19,102.6149873,333,71.72929986,230,7.154757812
2013,6015,Del Norte County,California,0.208,7.4,22.8,18.6,81.85053381,23,64.35926773,18,8.420999136
2013,37189,Watauga County,North Carolina,0.209,7.3,25.1,20.1,75.59833315,41,81.50103648,46,12.58692105
2013,35043,Sandoval County,New Mexico,0.209,7.4,23.8,17.7,44.2626958,67,59.77005319,89,9.051651429
2013,29019,Boone County,Missouri,0.209,7.2,26.4,17,71.5669393,133,115.8526922,212,10.98283931
2013,17077,Jackson County,Illinois,0.209,8,23.7,21.3,93.21792067,49,135.8623732,77,7.854568325
2013,6113,Yolo County,California,0.209,7.3,20.5,17.4,63.59857318,138,121.9689798,268,6.640346366
2013,33011,Hillsborough County,New Hampshire,0.21,8.2,26.7,20.8,82.76759755,351,85.73441437,359,6.697447055
2013,34035,Somerset County,New Jersey,0.21,6.8,20.8,19,96.34106473,333,115.9927246,382,5.33708063
2013,6089,Shasta County,California,0.21,7.6,25.5,20.5,77.96243528,142,75.96619504,136,7.419280491
2013,35017,Grant County,New Mexico,0.211,8.4,23,20.9,50.19900319,14,74.05487466,20,9.936784912
2013,35019,Guadalupe County,New Mexico,0.211,8,22.7,19.5,44.95392223,2,70.1754386,3,7.721088435
2013,36055,Monroe County,New York,0.211,9.2,26.4,19.7,83.95571799,634,110.0013497,815,4.644074205
2013,47187,Williamson County,Tennessee,0.211,6.5,23.3,19.1,79.37904471,203,139.3938406,342,5.808719162
2013,27065,Kanabec County,Minnesota,0.211,8.1,24.2,20.1,49.50801411,8,103.5575049,17,6.707124842
2013,53007,Chelan County,Washington,0.212,7.4,26.6,18.4,82.86668508,66,113.4400701,88,12.02259493
2013,37063,Durham County,North Carolina,0.212,8.7,27.3,20.7,75.4309684,246,123.126371,403,12.50217406
2013,37129,New Hanover County,North Carolina,0.212,6.9,26.2,20.8,82.08961741,188,90.44304413,214,11.13524745
2013,41023,Grant County,Oregon,0.212,6.7,22.3,19.5,68.75687569,5,97.49303621,7,9.295322224
2013,19101,Jefferson County,Iowa,0.212,8.1,24.9,19.1,70.30101617,11,65.40578841,12,8.385783043
2013,8123,Weld County,Colorado,0.212,7,25.5,18.1,46.17158183,157,58.38620529,195,10.27701439
2013,48121,Denton County,Texas,0.213,8.5,19.6,21.2,60.10745003,566,53.62636024,493,12.07958124
2013,32021,Mineral County,Nevada,0.213,7.7,22,21.4,43.61098997,2,110.6684374,5,11.41636142
2013,37179,Union County,North Carolina,0.213,8.8,25.4,18.6,31.19254006,76,66.6497657,163,10.25158252
2013,36093,Schenectady County,New York,0.213,8.1,22.8,18.8,79.70194005,126,81.10300081,126,5.031309046
2013,49011,Davis County,Utah,0.213,7.9,24.5,17.1,66.97795989,246,49.82852307,179,7.679276901
2013,23015,Lincoln County,Maine,0.213,6.7,23.6,18.4,33.49335715,12,115.0251618,40,9.108473641
2013,12001,Alachua County,Florida,0.213,8.5,24.5,19,189.0860126,528,163.3372416,443,12.42371013
2013,51087,Henrico County,Virginia,0.214,8.1,26.4,21.9,84.24423032,281,104.8638867,350,7.563919032
